Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,road_address,patty,wordlist,latitude,longitude
2026,1568490989,야스버거,0.0,132,40,(수제버거) 브런치 버거,"브리오슈번, 볶음양파, 해쉬브라운, 베이컨, 소고기패티, 계란후라이, 치즈. 소스","8,000원",마곡동 784-3,"서울 강서구 강서로 451 105, 106호 야스버거",소고기 패티,브리 오슈 볶음 양파 브라운 베이컨 소고기 패티 계란 라이 치즈 소스,37.5658322415422,126.840152301327
2027,1568490989,야스버거,0.0,132,40,(수제버거) 더블 치즈 버거,"브리오슈번, 피클, 볶음양파, 소고기패티, 치즈, 소스","9,500원",마곡동 784-3,"서울 강서구 강서로 451 105, 106호 야스버거",소고기 패티,브리 오슈 피클 볶음 양파 소고기 패티 치즈 소스,37.5658322415422,126.840152301327
2041,1672603733,앤드버거,0.0,416,116,(수제버거)앤드버거,앤드버거의 시그니처! 기본에 충실한 정통 수제버거!,"9,200원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,앤드 기본 충실하다 정통 수제,37.556429323123,126.856613396575
2042,1672603733,앤드버거,0.0,416,116,(수제버거)네슈빌치킨버거,매콤한 소스와 두툼한 치킨패티의 환상적인 조합!,"8,500원",등촌동 641-8,서울 강서구 화곡로64길 63,치킨 패티,매콤 소스 두툼 치킨 패티 환상 조합,37.556429323123,126.856613396575
2043,1672603733,앤드버거,0.0,416,116,(수제버거)머쉬룸더블치즈버거,햄버거에 버터로 구운 고소한 버섯을 추가하여 건강까지 생각한 맛! 치즈도 더블!,"9,500원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,햄버거 버터 고소하다 버섯 추가 건강 생각 치즈 더블,37.556429323123,126.856613396575
2044,1672603733,앤드버거,0.0,416,116,(수제버거)크리스피소이치킨버거,아삭한 야채믹스와 짭조름한 간장소스가 어우러진 통닭다리살 치킨패티가 매력적인 맛!,"7,800원",등촌동 641-8,서울 강서구 화곡로64길 63,치킨 패티,야채 믹스 짜다 조르다 간장 소스 어우러지다 통닭 다리 치킨 패티 매력,37.556429323123,126.856613396575
2045,1672603733,앤드버거,0.0,416,116,(수제버거)파인애플버거,달콤상큼한 파인애플이 패티의 느끼함을 잡아주어 여자분들께 인기있는 맛!,"9,500원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,달콤 상큼 파인애플 패티 느끼하다 잡다 주어 여자 분들 인기,37.556429323123,126.856613396575
2046,1672603733,앤드버거,0.0,416,116,(수제버거)페페로니치킨버거,치킨패티로 1% 부족할 때 페퍼로니만의 풍미로 아쉬움을 채워주는 맛!,"7,600원",등촌동 641-8,서울 강서구 화곡로64길 63,치킨 패티,치킨 패티 부족하다 페퍼로니 만의 미로 아쉬움 채우다,37.556429323123,126.856613396575
2047,1672603733,앤드버거,0.0,416,116,(수제버거)에그버거,비주얼부터 건강까지 영양과 맛을 모두 잡을 수 있는 에그버거!,"9,200원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,비주 건강 영양 에그,37.556429323123,126.856613396575
2048,1672603733,앤드버거,0.0,416,116,(수제버거)구운양파치즈버거,고소한 양파와 아메리칸 치즈를 더블로 넣어 치즈를 더욱 진하게 느낄 수 있는 맛!,"5,900원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,고소하다 양파 아메리칸 치즈 더블 넣다 더욱 진하다 느끼다,37.556429323123,126.856613396575
2049,1672603733,앤드버거,0.0,416,116,프렌치프라이,햄버거 만으로 아쉬울 때는 햄버거 단짝 프렌치프라이와 함께!,변동,등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,햄버거 만으로 아쉽다 단짝 프렌치프라이,37.556429323123,126.856613396575
2052,1672603733,앤드버거,0.0,416,116,버팔로윙봉 6pcs,햄버거에 특별한 맛을 더하고 싶을 때! 단짠단짠 바삭한 버팔로윙봉!,"7,000원",등촌동 641-8,서울 강서구 화곡로64길 63,소고기 패티,햄버거 특별하다 더하다 싶다 짜다 바삭 버팔로윙,37.556429323123,126.856613396575
2053,1448135541,알지비버거,0.0,129,64,RGB스페셜,No.1버거에 아보카도가 들어간 버거 입니다.,"12,000원",용산동2가 1-1326,서울 용산구 신흥로 107-1,소고기 패티,아보카도,37.5447292427001,126.983916521083
2057,1448135541,알지비버거,0.0,129,64,Classic,기본적이면서도 깔끔한 치즈버거 소고기패티 아메리칸치즈 그릴드어니언 피클 토마토 로메인,"9,300원",용산동2가 1-1326,서울 용산구 신흥로 107-1,소고기 패티,기본 면서 깔끔하다 치즈버거 소고기 패티 아메리칸 치즈 그릴 어니언 피클 토마토 로메,37.5447292427001,126.983916521083
2075,21274070,알렉스 플레이스,4.73,"1,501",382,치즈버거(단품),"120그람 소고기패티,아메리칸 치즈,양상추,토마토,양파,소스 _____________ 일회용품 줄이기 플라스틱 포크, 나이프 사용을 줄이기 위해 제공하지 않는 것을 원칙으로 하고 있습니다. 매장에 준비는 되어 있으니 꼭 필요한 경우 종류와 수량을 요청란에 입력해 주세요. 예) 포크2, 나이프1 챙겨주세요.","6,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 아메리칸 치즈 양상추 토마토 양파 소스 일회용품 줄이다 플라스틱 포크 나이프 사용 위해 제공 원칙 매장 준비 필요하다 경우 종류 수량 요청 입력 줄다 챙기다,37.4993903482977,126.922658190512
2076,21274070,알렉스 플레이스,4.73,"1,501",382,더블 치즈버거,"110그람 소고기패티 2장,아메리칸 치즈 2장,양상추,토마토,양파,소스","9,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2077,21274070,알렉스 플레이스,4.73,"1,501",382,베이컨 잼 버거,"110그람 소고기패티,베이컨 잼,아메리칸 치즈,양상추,토마토,양파,소스","7,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 베이컨 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2078,21274070,알렉스 플레이스,4.73,"1,501",382,하와이안 버거,"110그람 소고기패티,구운 파인애플,아메리칸 치즈,양상추,토마토,양파,소스","7,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 파인애플 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2079,21274070,알렉스 플레이스,4.73,"1,501",382,칠리 버거,"110그람 소고기패티,칠리,아메리칸 치즈,양상추,토마토,양파,소스","7,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 칠리 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2080,21274070,알렉스 플레이스,4.73,"1,501",382,스파이시 페퍼잭 버거,"110그람 소고기패티,페퍼잭 치즈,할라피뇨,사워크림,핫소스,양상추,토마토,양파,소스","7,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 페퍼잭 치즈 할라피뇨 사워크림 소스 양상추 토마토 양파,37.4993903482977,126.922658190512
2081,21274070,알렉스 플레이스,4.73,"1,501",382,베이컨 치즈 버거,"110그람 소고기패티,구운 베이컨 3장,아메리칸 치즈,양상추,토마토,양파,소스","9,800원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 베이컨 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2082,21274070,알렉스 플레이스,4.73,"1,501",382,치즈 앤 에그 버거,"110그람 소고기패티,달걀 후라이,아메리칸 치즈,양상추,토마토,양파,소스","7,900원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 달걀 라이 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2083,21274070,알렉스 플레이스,4.73,"1,501",382,베이컨 에그 버거,"110그람 소고기패티,구운 베이컨3장,달걀 후라이,아메리칸 치즈,양상추,토마토,양파,소스","10,700원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 베이컨 달걀 라이 아메리칸 치즈 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2084,21274070,알렉스 플레이스,4.73,"1,501",382,더블베이컨 에그 버거,"110그람 소고기패티 2장,구운 베이컨 3장,달걀 후라이,아메리칸 치즈 2장,딜 피클,양상추,토마토,양파,소스","13,600원",대방동 402-7,서울 동작구 여의대방로24라길 32 1층,소고기 패티,그람 소고기 패티 베이컨 달걀 라이 아메리칸 치즈 피클 양상추 토마토 양파 소스,37.4993903482977,126.922658190512
2122,1387135073,아메리칸버거클럽,0.0,508,142,치즈 버거,육즙 가득한 패티와 생양파로 맛을 낸 클래식한 미국식 버거,"5,900원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,육즙 가득하다 패티 양파 내다 클래식 미국,36.3393980933652,127.393667892205
2123,1387135073,아메리칸버거클럽,0.0,508,142,오클라호마 어니언,육즙을 머금은 구운양파와 피클이 들어가는 오클라호마주 스타일의 치즈버거,"6,500원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,육즙 금은 양파 피클 오클라호마주 스타일 치즈버거,36.3393980933652,127.393667892205
2124,1387135073,아메리칸버거클럽,0.0,508,142,패티멜트,바삭하게 구운 호밀빵과 카라멜라이징한 양파가 들어가는 미국식 햄버거,"9,900원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,바삭 호밀 카라멜 라이 양파 미국 햄버거,36.3393980933652,127.393667892205
2125,1387135073,아메리칸버거클럽,0.0,508,142,더티칠리 버거,4시간동안 끓인 수제칠리와 할라피뇨가 들어가 매콤한 버거,"9,900원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,끓이다 수제 칠리 피뇨 매콤,36.3393980933652,127.393667892205
2127,1387135073,아메리칸버거클럽,0.0,508,142,치킨 샌드위치,"바삭한 통다리살 치킨패티와 머스타드, 피클이 들어가는 미국식 치킨버거","7,500원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,치킨 패티,바삭 다리 치킨 패티 머스타드 피클 미국,36.3393980933652,127.393667892205
2128,1387135073,아메리칸버거클럽,0.0,508,142,ABC버거,"ABC만의 하우스소스와 신선탄 토마토, 로메인, 양파가 들어가는 기본적인 캐주얼 버거","7,500원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,만의 하우스 소스 신선 토마토 로메 양파 기본 주얼,36.3393980933652,127.393667892205
2129,1387135073,아메리칸버거클럽,0.0,508,142,마리오,두 가지 버섯을 사용한 버섯소테와 치폴레 케첩이 들어간 버거,"9,000원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,가지 버섯 사용 소테 치폴레 케첩,36.3393980933652,127.393667892205
2130,1387135073,아메리칸버거클럽,0.0,508,142,선라이즈,"피멘토치즈와 토마토, 로메인, 양파, 베이컨이 들어간 맛이 풍부한 캐주얼 버거","9,500원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,멘토 치즈 토마토 로메 양파 베이컨 풍부하다 주얼,36.3393980933652,127.393667892205
2131,1387135073,아메리칸버거클럽,0.0,508,142,Mr.스리라차,"매콤새콤한 스리라차 마요와 슬라이스 햄, 구운양파가 들어간 헤비한 캐주얼 버거","9,500원",탄방동 78-10,대전 서구 도산로393번길 14-6 1층 아메리칸 버거 클럽,소고기 패티,매콤 스리 라차 마요 라이스 양파 헤비 주얼,36.3393980933652,127.393667892205
2159,1386225369,식스틴버거로드,0.0,254,133,식스틴버거(수제햄버거),"100%소고기패티(160g), 청상추,토마토,양파,아메리칸치즈,베이직소스,식스틴소스","8,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 토마토 양파 아메리칸 치즈 베이직 소스 식스,37.5058449867495,126.880590578918
2160,1386225369,식스틴버거로드,0.0,254,133,베이컨치즈버거,"100%소고기패티,청상추,토마토,양파,아메리칸치즈,베이컨,베이직소스,식스틴소스","9,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 토마토 양파 아메리칸 치즈 베이컨 베이직 소스 식스,37.5058449867495,126.880590578918
2161,1386225369,식스틴버거로드,0.0,254,133,하와이안버거,"100%소고기패티(160g),청상추,양파,아메리칸치즈,그릴드파인애플,베이직소스,bbq소스","9,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 양파 아메리칸 치즈 그릴 파인애플 베이직 소스,37.5058449867495,126.880590578918
2162,1386225369,식스틴버거로드,0.0,254,133,어니언링버거,"100%소고기패티(160g),토마토,양파,아메리칸치즈,청상추,베이직소스,식스틴소스","9,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 토마토 양파 아메리칸 치즈 상추 베이직 소스 식스,37.5058449867495,126.880590578918
2163,1386225369,식스틴버거로드,0.0,254,133,해쉬브라운버거,"100%소고기패티(160g),청상추,양파,아메리칸치즈,해쉬브라운,할라피뇨,식스틴소스,살사소스","10,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 양파 아메리칸 치즈 해쉬 브라운 할라피뇨 식스 소스 살사소스,37.5058449867495,126.880590578918
2164,1386225369,식스틴버거로드,0.0,254,133,베이컨에그버거,"100%소고기패티(160g),청상추, 토마토,양파,아메리칸치즈,식스틴소스","10,900원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 토마토 양파 아메리칸 치즈 식스 소스,37.5058449867495,126.880590578918
2165,1386225369,식스틴버거로드,0.0,254,133,더블식스틴버거,"100%소고기패티(160)x2,청상추,양파,아메리칸치즈x2,베이직소스,식스틴소스","14,000원",신도림동 642,서울 구로구 신도림로 16 대림2차상가 1층 116호,소고기 패티,소고기 패티 상추 양파 아메리칸 치즈 베이직 소스 식스,37.5058449867495,126.880590578918
2181,1211634434,시티버거 신림점,4.5,134,130,[대표] 시티치즈버거,"100% 소고기 수제패티, 체다치즈, 양상추,토마토, 양파, 시티 소스","6,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 시티 소스,37.488944340165,126.926749311309
2182,1211634434,시티버거 신림점,4.5,134,130,[인기] 더블 시티치즈버거,"100% 소고기 수제패티2장, 체다치즈2장, 양상추, 토마토, 양파, 시티 소스","9,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 시티 소스,37.488944340165,126.926749311309
2183,1211634434,시티버거 신림점,4.5,134,130,[인기] 베이컨더블 치즈버거,"수제 브리오슈번, 100% 소고기 수제패티2장, 베이컨1장, 체다치즈2장, 양상추,토마토, 양파, 시티 소스","10,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,수제 브리 오슈 소고기 패티 베이컨 치즈 양상추 토마토 양파 시티 소스,37.488944340165,126.926749311309
2184,1211634434,시티버거 신림점,4.5,134,130,[육즙 가득] 3x3시티치즈버거,"100% 소고기 수제패티3장, 체다치즈3장, 양상추, 토마토, 양파, 시티 소스","12,000원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 시티 소스,37.488944340165,126.926749311309
2185,1211634434,시티버거 신림점,4.5,134,130,클래식치즈버거,"100% 소고기 수제패티, 체다치즈,양상추,토마토,양파,케찹,마요네즈,딜피클","6,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 케찹 마요네즈 피클,37.488944340165,126.926749311309
2186,1211634434,시티버거 신림점,4.5,134,130,[미국식 정통버거] 더블 클래식치즈버거,"100% 소고기 수제패티2장,체다 치즈2장,양상추,토마토,양파,케찹,마요네즈,딜피클","9,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 케찹 마요네즈 피클,37.488944340165,126.926749311309
2187,1211634434,시티버거 신림점,4.5,134,130,[육즙 가득] 3x3클래식치즈버거,"100% 소고기 수제패티3장,체다치즈3장,양상추,토마토,양파,케찹,마요네즈,딜피클","12,000원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 양파 케찹 마요네즈 피클,37.488944340165,126.926749311309
2188,1211634434,시티버거 신림점,4.5,134,130,머쉬룸치즈버거,"100%소고기 수제패티, 체다치즈, 양송이버섯, 양상추, 토마토, 구운 양파, 시티소스, 통후추","7,900원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양송이버섯 양상추 토마토 양파 시티 소스 통후추,37.488944340165,126.926749311309
2189,1211634434,시티버거 신림점,4.5,134,130,[인기] 하와이안BBQ버거,"100% 소고기 수제패티,구운 파인애플,베이컨,양상추,바베큐소스,마요네즈 (양파x ,토마토x)","7,900원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 파인애플 베이컨 양상추 바베큐 소스 마요네즈 양파 토마토,37.488944340165,126.926749311309
2190,1211634434,시티버거 신림점,4.5,134,130,불고기치즈버거,"100% 소고기 수제패티, 체다치즈1장, 양상추,토마토,딜피클, 불고기소스,마요네즈 (양파x )","6,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 피클 불고기 소스 마요네즈 양파,37.488944340165,126.926749311309
2191,1211634434,시티버거 신림점,4.5,134,130,더블불고기치즈버거,"100% 소고기 수제패티2장, 체다치즈, 양상추, 토마토, 딜피클, 불고기소스,마요네즈 (양파x)","9,500원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 치즈 양상추 토마토 피클 불고기 소스 마요네즈 양파,37.488944340165,126.926749311309
2192,1211634434,시티버거 신림점,4.5,134,130,[ 인기 ] 스파이시 치킨버거,순살 닭다리살을 납작하게 튀긴 '지파이 스타일' 치킨 (약간 매콤해요),"7,000원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,치킨 패티,닭다리 납작하다 튀기다 지다 파이 스타일 치킨 매콤,37.488944340165,126.926749311309
2193,1211634434,시티버거 신림점,4.5,134,130,슈림프버거,"새우패티,양상추,토마토,수제 와사비마요소스 (양파x)","6,000원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,새우 패티,새우 패티 양상추 토마토 수제 와사비 소스 양파,37.488944340165,126.926749311309
2194,1211634434,시티버거 신림점,4.5,134,130,슈비피뇨버거,"100% 소고기 수제패티1장,통새우살패티1개,체다치즈1장, 양상추,토마토,수제소스,할라피뇨 (양파x)","9,000원",신림동 1442-1,서울 관악구 봉천로8길 12 1층 시티버거,소고기 패티,소고기 수제 패티 새우 치즈 양상추 토마토 소스 할라피뇨 양파,37.488944340165,126.926749311309
2227,1349823588,슈퍼두퍼 홍대점,0.0,716,432,더블 쉬림프 버거,새우살 더블 패티를 두겹으로 쌓아 와사비 스프레드와 타르타르소스로 맛을 더한 통살쉬림프버거,"11,900원",동교동 159-1,서울 마포구 양화로 165 1층,새우 패티,새우 더블 패티 쌓다 와사비 스프레드 타르 소스 더하다 통살쉬 림프,37.5572463948824,126.923676660723
2229,1349823588,슈퍼두퍼 홍대점,0.0,716,432,베이컨 에그 온 버거,싱글 패티에 부드러운 달걀 프라이와 베이컨을 얹고 프레시 갈릭소스로 맛을 더한 버거,"12,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,싱글 패티 부드럽다 달걀 프라이 베이컨 얹다 프레 갈릭 소스 더하다,37.5572463948824,126.923676660723
2230,1349823588,슈퍼두퍼 홍대점,0.0,716,432,트러플 버거,생 트러플을 더한 AOP 인증 버터에 볶은 포토벨로 버섯이 조화를 이루는 시그니처 버거,"13,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,트러플 더하다 인증 버터 볶다 포토 버섯 조화 이루다,37.5572463948824,126.923676660723
2231,1349823588,슈퍼두퍼 홍대점,0.0,716,432,블루치즈 어니언 버거,블루 치즈의 진한 향과 바삭한 양파 튀김에 달콤한 베이컨 잼의 감칠맛이 어우러진 버거,"12,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,블루 치즈 진하다 바삭 양파 튀김 달콤하다 베이컨 감칠맛 어우러지다,37.5572463948824,126.923676660723
2232,1349823588,슈퍼두퍼 홍대점,0.0,716,432,슈퍼 싱글 버거,"육즙 가득한 비프 패티에 홈메이드 슈퍼소스, 체다치즈, 신선한 채소로 맛을 더한 클래식버거","8,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,육즙 가득하다 비프 패티 메이드 슈퍼 소스 치즈 신선하다 채소 더하다 클래식,37.5572463948824,126.923676660723
2233,1349823588,슈퍼두퍼 홍대점,0.0,716,432,add on_그릴드 파인애플,슈퍼 싱글버거에 새콤달콤 상큼하고 깔끔한 맛을 더해줄 파인애플 추가 토핑,"1,500원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,슈퍼 싱글 콤달콤 상큼 하고 깔끔하다 더하다 파인애플 추가 토핑,37.5572463948824,126.923676660723
2234,1349823588,슈퍼두퍼 홍대점,0.0,716,432,add on_그릴드 베이컨,슈퍼 싱글버거에 짭조름하고 진한 풍미를 더해줄 베이컨 추가 토핑,"1,500원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,슈퍼 싱글 짜다 조르다 진하다 밉다 더하다 베이컨 추가 토핑,37.5572463948824,126.923676660723
2235,1349823588,슈퍼두퍼 홍대점,0.0,716,432,add on_그릴드 파인애플&베이컨,슈퍼 싱글버거를 더욱 맛있고 풍성하게 즐길 수 있는 그릴드 파인애플&베이컨 추가 토핑 옵션,"2,000원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,슈퍼 싱글 더욱 맛있다 성하다 즐기다 그릴 파인애플 베이컨 추가 토핑 옵션,37.5572463948824,126.923676660723
2236,1349823588,슈퍼두퍼 홍대점,0.0,716,432,슈퍼 더블 버거,육즙 가득한 비프 패티와 체다치즈를 더블로 쌓아 진한 풍미를 느낄수 있는 슈퍼두퍼 대표버거,"15,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,육즙 가득하다 비프 패티 치즈 더블 쌓다 진하다 밉다 느끼다 슈퍼 두다 대표,37.5572463948824,126.923676660723
2237,1349823588,슈퍼두퍼 홍대점,0.0,716,432,치킨 플렉스 버거,바삭하게 튀긴 닭다리살 패티에 신선한 채소와 스페셜 마요소스를 더한 치킨 버거,"11,900원",동교동 159-1,서울 마포구 양화로 165 1층,치킨 패티,바삭 튀기다 닭다리 패티 신선하다 채소 스페셜 소스 더하다 치킨,37.5572463948824,126.923676660723
2238,1349823588,슈퍼두퍼 홍대점,0.0,716,432,핫 치킨 플렉스 버거,매콤하게 시즈닝한 바삭한 닭다리살 패티에 스파이시 슈퍼소스로 매콤한맛을 극대화한 치킨 버거,"11,900원",동교동 159-1,서울 마포구 양화로 165 1층,치킨 패티,매콤 바삭 닭다리 패티 스파이 슈퍼 소스 대화 치킨,37.5572463948824,126.923676660723
2250,1349823588,슈퍼두퍼 홍대점,0.0,716,432,애플 코울슬로,"사과, 적채, 샐러리를 상큼하게 버무린 샐러드로 버거와 함께 즐기는 사이드 메뉴","4,900원",동교동 159-1,서울 마포구 양화로 165 1층,소고기 패티,사과 적채 새다 상큼 버무린 샐러드 즐기다 사이드 메뉴,37.5572463948824,126.923676660723
2273,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,더블 쉬림프 버거,새우살 더블 패티를 두겹으로 쌓아 와사비 스프레드와 타르타르소스로 맛을 더한 통살쉬림프버거,"11,900원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,새우 패티,새우 더블 패티 쌓다 와사비 스프레드 타르 소스 더하다 통살쉬 림프,37.5125211887102,127.058819250731
2275,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,베이컨 에그 온 버거,싱글 패티에 부드러운 달걀 프라이와 베이컨을 얹고 프레시 갈릭소스로 맛을 더한 버거,"12,900원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,싱글 패티 부드럽다 달걀 프라이 베이컨 얹다 프레 갈릭 소스 더하다,37.5125211887102,127.058819250731
2276,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,트러플 버거,생 트러플을 더한 AOP 인증 버터에 볶은 포토벨로 버섯이 조화를 이루는 시그니처 버거,"13,900원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,트러플 더하다 인증 버터 볶다 포토 버섯 조화 이루다,37.5125211887102,127.058819250731
2277,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,블루치즈 어니언 버거,블루 치즈의 진한 향과 바삭한 양파 튀김에 달콤한 베이컨 잼의 감칠맛이 어우러진 버거,"12,900원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,블루 치즈 진하다 바삭 양파 튀김 달콤하다 베이컨 감칠맛 어우러지다,37.5125211887102,127.058819250731
2278,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,슈퍼 싱글 버거,"싱글 패티에 체다치즈, 토마토, 적양파를 토핑하고 슈퍼소스로 맛을 더한 클래식 버거","8,900원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,싱글 패티 치즈 토마토 양파 토핑 하고 슈퍼 소스 더하다 클래식,37.5125211887102,127.058819250731
2279,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,add on_그릴드 파인애플,슈퍼 싱글버거에 새콤달콤 상큼하고 깔끔한 맛을 더해줄 파인애플 추가 토핑,"1,500원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,슈퍼 싱글 콤달콤 상큼 하고 깔끔하다 더하다 파인애플 추가 토핑,37.5125211887102,127.058819250731
2280,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,add on_그릴드 베이컨,슈퍼 싱글버거에 짭조름하고 진한 풍미를 더해줄 베이컨 추가 토핑,"1,500원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,슈퍼 싱글 짜다 조르다 진하다 밉다 더하다 베이컨 추가 토핑,37.5125211887102,127.058819250731
2281,1557682558,슈퍼두퍼 코엑스 스타필드점,0.0,742,561,add on_그릴드 파인애플&베이컨,슈퍼 싱글버거를 더욱 맛있고 풍성하게 즐길 수 있는 그릴드 파인애플&베이컨 추가 토핑 옵션,"2,000원",삼성동 159,서울 강남구 영동대로 513 지하1층 코엑스 스타필드몰,소고기 패티,슈퍼 싱글 더욱 맛있다 성하다 즐기다 그릴 파인애플 베이컨 추가 토핑 옵션,37.5125211887102,127.058819250731
